,cluster
70137,1
146555,2
135759,0
161546,0
34145,0
192433,5
68329,0
40257,5
139312,0
197635,3
211005,0
200564,0
246305,0
42087,0
163422,0
154971,0
91650,0
110722,0
227138,0
178265,6
21375,4
190955,3
196280,0
228672,1
47622,0
66109,5
152662,6
136811,0
121422,1
111081,0
99818,6
104379,0
10653,0
196658,6
26492,0
67223,0
247536,0
214682,0
33216,0
69978,5
57798,5
55899,0
205955,0
96069,0
196750,6
222912,5
101779,1
220670,0
185777,0
1411,0
222105,0
117185,0
49653,3
167290,0
246159,6
164114,0
205784,0
137506,0
54401,5
83449,2
58690,0
68330,0
143520,0
48642,5
92629,0
34190,6
166802,5
149474,0
10951,2
110411,0
105322,0
31376,0
85784,0
194045,0
138287,5
249854,0
166890,0
176510,6
251999,0
162873,0
250625,5
193837,0
61101,0
2193,0
189384,0
17322,1
225700,0
43486,6
91520,0
40854,2
184084,6
80113,0
34238,0
26463,0
88494,0
30360,0
27713,0
241453,0
163326,0
120634,0
236506,6
193374,5
196313,0
222498,1
133449,0
151340,0
125747,0
194294,5
154885,5
194174,0
49776,0
223337,0
207272,0
146732,0
132522,2
224755,5
105167,5
83196,5
150304,0
67074,0
12502,0
48349,0
31891,2
233752,0
30913,1
198441,1
26390,6
201613,3
149356,0
200980,0
108689,6
2863,5
4622,0
58752,0
33045,0
175388,0
167843,0
133328,5
147857,0
252690,5
236444,0
44881,0
188973,0
127225,1
206144,0
239916,0
52843,0
113522,0
142256,0
121012,0
26466,0
150342,0
246423,1
13551,1
191186,0
193433,6
247374,0
70139,0
116825,5
181176,5
225235,0
60852,0
114803,0
26685,0
119532,6
151975,0
39999,3
71242,0
157135,0
96869,0
97759,0
105258,0
117945,0
188581,0
160070,0
182858,0
42315,2
17967,0
38483,0
148095,5
205727,0
19373,6
139700,0
9743,6
146448,0
225015,0
57625,0
17074,5
90681,0
8052,0
143119,5
162177,0
203482,0
36039,5
72210,5
183259,0
53757,5
153531,6
45150,3
87056,0
45305,0
127869,0
150725,0
188012,0
12645,5
42883,5
212901,0
109705,0
244179,0
75942,3
105420,5
164660,0
99955,0
202253,0
141034,0
23511,5
154403,0
110152,6
127027,0
50988,5
118491,0
92138,0
136761,0
71513,0
25982,0
150361,0
79455,1
76466,0
194525,0
53741,0
146748,0
211037,0
28355,6
189777,0
253516,0
202738,5
21976,6
198471,0
231041,0
110438,0
183541,0
124598,2
244493,3
157366,5
48490,0
168715,0
203718,0
222356,0
139422,5
125820,0
85479,0
20973,0
98759,6
87674,5
138084,0
155782,0
26941,0
86054,0
52912,0
187235,0
175619,0
222600,0
91754,1
120103,0
208695,0
242019,6
228457,0
109516,0
11713,5
205996,0
246537,0
78321,6
19040,0
69896,0
44309,2
59326,0
241333,0
112137,0
50419,0
170499,3
226303,0
68854,6
160254,5
73507,0
82626,0
14708,5
73569,0
156973,0
46204,5
250248,0
81055,6
26886,0
162529,0
92023,0
82028,0
107541,0
148215,0
104715,0
49251,0
107306,0
79832,0
226291,0
39827,0
158289,6
235225,5
103552,0
117894,6
170692,2
240676,0
163313,0
142219,0
234122,0
148380,0
159974,0
199738,0
57422,0
24393,0
144125,5
140098,0
39412,3
89774,5
150692,0
146585,1
167474,1
108697,0
59517,0
131309,0
222723,0
39078,0
58298,0
100040,5
38292,0
12491,0
12954,3
6849,6
132375,0
150770,0
72655,5
171601,0
55906,6
199061,0
171959,0
226728,0
8322,5
217139,0
197130,0
191466,0
12616,6
110396,0
118186,6
233115,5
248563,0
234115,0
229633,0
140169,0
111637,0
90324,0
77287,5
234839,0
73882,0
164168,0
224867,1
235094,0
211302,0
176007,6
25488,0
167293,0
35012,0
206212,0
40974,0
248747,6
14682,0
238070,0
68805,0
38988,0
151662,0
165956,1
71364,6
115209,0
147686,0
108096,1
105914,0
95444,0
135761,0
116873,0
522,5
212988,5
27107,0
116487,3
189064,4
247652,1
246743,1
246771,0
11852,0
88056,0
248350,0
188365,0
143066,6
209808,0
235119,0
121798,5
191789,0
225512,0
34199,0
70823,2
1068,0
145776,0
184610,0
241452,6
138289,0
136519,0
34799,0
219545,0
20205,0
56491,0
108778,0
224136,0
121995,5
27904,0
146271,0
99698,0
164101,0
181109,0
45811,0
219533,7
190319,0
148119,0
169345,0
118846,6
179647,0
116235,6
132300,5
29388,2
163605,0
127958,0
29354,0
240844,0
136721,0
35660,0
163382,5
4510,0
76296,0
49873,0
53617,5
205094,1
154881,0
124767,0
120248,5
29626,0
216689,0
63559,0
127369,5
97815,5
89765,0
210272,6
48892,5
201310,0
243601,0
10887,0
20956,0
161210,0
192393,0
92958,0
217334,0
19579,0
188269,1
9901,0
100947,5
143248,0
86227,5
150143,2
21503,0
50480,0
203059,0
176015,0
122962,1
131072,3
187339,0
177829,0
129854,0
171629,0
187559,6
247041,5
75008,1
40120,0
16726,5
232253,0
52291,0
253391,0
18755,0
28043,0
175812,0
236012,0
114969,2
54837,0
122490,4
22494,2
191081,0
241495,0
100096,0
22349,0
229015,0
126037,2
120893,0
71977,0
204129,0
124406,5
124284,5
197068,0
134031,0
52645,1
247009,0
152555,2
52249,0
185296,0
221915,0
199972,0
72792,5
210829,0
7623,0
180631,5
241393,6
54011,0
210681,0
104168,0
162783,0
184696,6
11033,6
24237,0
64942,0
78376,0
16707,0
232281,5
193484,0
243327,2
66456,0
241686,6
70226,0
173789,0
171040,0
36743,4
195661,0
250188,0
49022,0
177807,0
157995,0
65882,0
244082,0
105681,0
103862,5
12049,0
22968,0
252216,0
27332,0
65538,2
190400,0
164991,5
178303,2
77617,0
125715,0
196064,0
123798,0
174774,0
168545,0
25859,5
135929,0
94512,2
211404,0
78989,3
186053,0
57976,0
50404,0
170798,0
239396,6
21295,2
116621,5
159904,0
247367,3
177278,3
12732,0
217506,0
119397,0
69151,0
200804,0
157647,0
206256,2
110745,2
184866,0
186192,5
24140,0
31170,5
163008,0
102068,0
61141,5
12145,0
116922,0
42274,6
71398,0
164267,0
132305,0
178179,0
153216,2
125364,0
120068,0
229229,0
186996,0
87603,1
179430,0
80268,6
190211,0
34507,0
8262,0
88334,0
83225,0
246472,0
7137,5
89215,0
251998,5
189536,0
190483,0
36443,0
20865,0
58257,0
216864,0
47475,1
221147,6
21304,0
30700,0
18985,0
63934,5
232935,0
56343,0
7469,0
91259,0
206519,0
244462,5
54375,0
52834,0
30824,5
210011,5
101852,5
219076,2
238766,0
44083,0
119338,0
136833,0
13125,2
69533,3
136115,0
230763,0
122014,0
220320,5
114725,3
97921,0
111964,0
225236,3
121176,0
101149,0
54046,0
175474,5
57092,0
205918,0
59900,0
177518,0
19454,0
165252,1
217904,0
30074,2
9360,0
121375,0
171549,5
45339,5
54467,6
240944,0
202147,0
107760,0
1189,5
31564,0
44359,6
133625,0
87842,0
175700,0
27269,0
227811,0
191479,5
161539,2
208136,0
135418,0
47327,0
100366,0
113911,5
174967,3
24480,1
45171,0
105770,0
27667,1
16006,0
151091,0
126790,0
24752,0
225018,5
44032,0
212734,1
251734,1
145681,0
139951,0
90669,0
247824,1
249547,7
247101,0
45491,0
70877,0
138104,0
172044,0
174937,3
56695,0
39124,0
15608,6
232949,0
24901,0
64969,5
93331,5
1054,0
165713,0
201614,0
55493,0
118169,0
224302,1
6669,0
73840,0
42633,0
48936,5
45840,0
127379,5
60951,3
61419,2
88967,5
167546,0
42179,5
28785,0
59504,0
10655,0
109690,0
209381,0
105281,0
213579,0
53066,0
103185,0
24733,0
49742,0
63199,0
134992,0
217304,0
127780,0
246390,0
203213,1
231070,0
61098,0
245204,6
90079,0
93404,5
94778,0
175753,5
18291,0
107612,5
150746,0
32987,0
54567,0
223566,0
213258,0
96107,0
189735,0
168131,0
20468,0
244677,0
78415,2
161226,0
161363,5
234830,2
150876,5
74486,1
174650,0
205851,0
97655,6
70708,0
142100,0
170344,0
70838,0
99918,0
70739,0
247354,0
248139,0
139464,0
217560,0
172130,2
102957,0
126120,0
233717,0
128932,0
211492,0
120682,0
150762,5
158896,0
231153,0
96490,0
53855,0
144092,0
142396,0
140899,0
38208,0
147417,0
87319,0
213266,0
101950,0
45265,6
130645,0
123762,2
245334,0
63017,0
148457,5
41518,1
178506,5
124286,0
159536,0
86732,0
245611,0
81717,0
147333,0
13383,0
132021,6
169199,0
161836,6
160512,0
50207,0
18920,0
91632,0
153883,2
143320,5
62504,0
61005,0
218347,5
72275,2
179900,0
4452,0
146359,0
15382,0
135472,2
37416,0
154853,5
9733,2
145549,0
148973,0
55815,0
30677,0
104285,0
224296,0
246079,0
184584,3
134374,0
43975,0
33764,0
128000,5
72979,0
37267,0
183384,0
63858,0
38427,1
45916,0
84818,0
55976,0
106711,5
249312,0
220058,0
129738,0
158770,0
27131,1
96295,0
117432,0
39736,0
162355,0
196249,5
99945,0
193103,0
98849,5
85796,0
40600,0
115961,0
5616,0
209563,0
118464,0
208762,0
104630,0
194610,0
228646,0
122109,1
246096,5
154869,5
37587,5
40272,0
32926,0
162440,0
241738,0
21733,0
76671,3
217501,0
2712,0
60322,0
140353,0
29042,0
184528,6
229285,0
229314,0
165245,5
106832,0
180235,5
119179,6
122212,5
47422,5
17978,0
122356,5
236698,3
202892,0
151278,5
156998,4
28105,0
147785,0
223985,0
70433,0
28589,0
77356,0
113439,0
208525,0
114617,0
141190,0
227340,5
137546,1
37061,0
178294,0
226472,5
74878,5
152357,1
126219,0
199537,0
183278,0
101112,5
121607,5
72389,0
189160,0
71029,0
21703,0
128225,0
238490,0
31184,0
29057,1
31512,0
106828,0
188426,6
59752,0
23125,1
142409,0
91222,0
168676,0
110768,0
220909,0
173678,0
3206,0
102975,5
80403,2
15802,0
143758,5
211813,0
124344,5
42507,2
179165,5
183840,3
49850,6
252253,0
143896,0
236442,5
132554,0
173685,5
184845,0
193811,1
133151,0
62153,0
10229,0
150096,0
13949,0
139983,0
92143,0
226961,6
23650,0
221800,0
171520,1
30966,0
220240,0
166334,0
114350,0
170261,6
33881,0
42791,0
187177,6
5314,0
56046,0
149790,1
103708,0
128427,0
158798,5
33280,6
24534,0
226998,5
209879,0
244953,0
194966,5
33636,3
67175,0
156864,6
124499,0
36964,0
138674,0
15525,0
65389,0
154267,0
111843,0
168403,0
143335,0
41241,0
183597,0
5127,0
78606,0
198526,0
78748,0
167486,0
111840,2
12558,0
83175,0
219844,0
142872,0
20756,0
22832,0
107353,0
182488,0
114860,5
94728,0
121965,5
18597,0
242404,5
193565,0
24110,0
171265,5
126068,0
181977,0
37759,0
81373,0
236313,0
15832,0
98143,0
148179,0
85584,1
72481,0
172804,0
114554,0
218035,0
184063,0
83908,0
174343,2
178191,6
64191,6
30722,0
142971,0
28384,5
18758,0
167150,0
46789,0
121157,0
169502,2
94995,0
151331,0
26786,0
155959,0
127498,5
48583,0
44922,0
64404,0
208751,1
187804,5
43693,1
107126,5
104141,0
244467,0
6020,0
234600,0
76766,7
136686,0
108396,0
150520,0
157188,5
252557,0
125521,0
75676,0
114114,0
87716,0
51317,0
131052,0
203393,0
88455,0
205348,5
35302,0
162052,0
225557,5
48275,5
236458,0
36728,0
107882,0
7616,5
181061,0
98390,0
231532,0
93379,0
12670,5
3959,0
116165,0
154037,3
172013,0
118056,0
3954,4
131223,0
22685,0
90434,0
169131,0
169363,5
199880,0
68898,5
115680,0
248302,0
119951,5
84132,0
137117,0
23920,0
106803,0
156901,3
61630,0
138981,0
49580,0
101574,0
223846,3
3491,0
151407,0
149094,0
52948,0
109848,5
206446,1
150670,0
7570,0
39239,5
128736,3
58055,0
185342,0
89293,5
217760,1
189266,0
167113,0
43849,1
60691,0
92790,0
117224,0
41350,0
170853,0
208254,0
37505,0
138481,0
185483,0
95109,0
22543,0
97009,0
203411,0
43268,0
44527,0
89712,0
61906,0
98106,5
145953,5
250983,5
209146,0
98755,0
121912,0
103398,0
117792,0
149510,0
29156,0
89061,4
236143,0
105725,0
12053,2
121630,6
204510,0
244597,0
203207,0
181037,5
167899,0
36960,0
23628,0
248133,5
162967,0
221028,0
82324,0
176920,0
251810,5
250480,0
192542,0
157594,0
173430,5
159927,0
243451,0
121971,2
202722,6
186089,5
243242,5
206181,0
152814,0
19125,0
46860,6
104955,2
205723,0
86947,5
114106,0
245940,6
118036,0
80937,5
21587,0
18475,0
81133,0
25016,2
189626,6
48025,0
168525,0
111528,5
44692,1
196029,0
225284,0
241986,0
197890,0
104435,0
87348,5
134187,0
235609,0
19821,6
1941,1
166492,1
222579,0
70710,5
73219,0
191569,3
36383,0
99338,5
214852,0
109469,0
186129,0
219706,1
171785,5
33339,0
138028,0
28995,0
232240,0
166788,0
39010,6
156551,6
79293,6
83130,0
223912,0
155414,0
203772,0
95566,0
237272,6
26227,0
101575,0
145789,5
152440,0
112773,2
67137,0
13931,2
171042,0
240039,0
89969,1
177441,0
14420,4
37981,5
219955,0
106136,0
250956,0
29309,0
144031,0
107865,0
211438,5
98462,0
236589,0
208937,0
362,6
181380,0
123977,1
218219,0
14894,0
46348,0
176343,2
148265,0
116872,0
74117,0
167907,0
27031,0
64671,0
25983,0
95622,0
200105,0
18871,0
179565,0
221544,0
164790,5
20172,6
195159,5
158440,0
237984,0
82077,0
51339,0
17797,0
111753,0
170986,0
104796,0
186010,0
52617,0
3442,5
20477,0
51387,0
214124,0
244954,0
48524,0
113813,0
73439,5
14664,5
159727,0
28857,0
221367,0
174649,0
149653,0
35204,6
110578,5
69369,0
126762,0
157240,0
936,2
148467,6
208932,0
79913,0
122631,0
47206,0
19047,2
229548,6
201862,0
929,0
20233,2
53835,3
7255,0
31299,0
161163,0
43278,6
97171,5
241172,0
12439,5
172833,0
1976,0
26643,7
122345,5
92343,0
31035,2
177636,0
165943,5
70927,0
16866,0
66687,5
100878,0
169520,0
153881,2
5001,0
143123,0
204262,5
14178,0
210004,0
83803,0
111510,5
86325,0
118096,3
106969,5
37973,0
81928,0
134118,0
51303,6
233324,0
225734,5
204269,5
175888,0
122735,5
231428,0
201521,0
71631,6
160407,2
5756,0
166567,0
11360,0
68128,3
91852,0
82325,0
103342,0
112650,0
128656,3
71595,0
214335,0
97765,0
92008,4
208147,2
168739,0
24400,0
236328,3
8580,5
131845,0
247827,0
194659,0
44969,5
90074,0
166313,0
11716,0
249281,0
86574,0
43602,1
143473,0
207953,0
171641,2
47203,0
32365,0
128372,0
199597,0
154548,0
144601,5
39982,0
51114,0
17646,0
51249,0
147157,0
247034,0
24852,0
247889,0
48510,0
189132,0
235392,0
75510,0
483,0
32288,0
209645,1
102864,0
241656,0
7162,5
238219,0
56916,0
97328,0
61222,0
205433,0
250558,5
126961,0
14461,0
135881,0
155237,3
237844,0
179953,0
19230,0
88426,0
162136,6
129118,0
144105,5
43667,0
43528,4
15596,0
220294,0
17196,0
246540,5
119234,5
188028,0
9411,2
82623,0
19811,3
1635,0
8747,0
166783,1
17699,0
251928,0
253156,0
205217,0
230688,0
41316,0
169960,0
25010,3
239410,3
32607,0
30605,0
30866,0
55896,1
143957,0
164687,0
176450,0
27494,1
201677,0
112896,5
127945,0
95580,0
98411,0
88210,5
179619,5
119676,5
63343,0
78474,0
216154,3
80809,0
153090,0
8807,5
220760,0
31692,0
125792,0
41,0
8924,0
234760,0
227454,1
80932,6
28083,5
208908,0
19823,0
10667,0
84680,0
59364,0
233203,0
237014,0
200527,0
192205,0
45882,0
168604,0
4884,5
43730,6
235001,0
198610,6
45629,6
200088,0
80084,5
181377,5
32336,0
134057,6
142693,0
201030,6
194348,0
130391,0
199358,2
40550,5
235940,0
26118,0
237445,0
164819,0
224144,0
35905,6
247134,0
229849,0
54874,0
116606,0
41002,0
14634,0
195939,6
4095,0
131232,0
155733,5
111159,5
129804,3
96097,5
154752,0
134412,0
61588,5
213697,0
108146,0
103639,6
136271,0
237921,0
209368,0
22138,0
137554,6
194706,0
230303,0
128159,5
149550,0
115488,0
103400,3
66378,0
28892,0
129202,5
133335,0
185438,0
176138,0
179512,0
81577,0
191897,0
5394,6
232534,0
140930,0
56311,3
105320,3
240780,5
158077,3
172046,0
104212,0
2031,5
211666,0
30130,5
10613,0
61180,0
151824,0
142422,0
173720,0
106742,5
211829,0
112690,5
187763,0
22816,0
53465,5
55686,0
116716,5
76707,3
60408,0
242598,0
113184,5
94332,0
175484,2
185338,0
174263,0
63946,0
246265,1
128400,5
391,0
95517,2
182560,0
143690,0
103786,0
90447,0
121580,0
209928,0
155717,0
2865,5
124864,0
75979,0
242495,6
168156,0
7443,0
93639,0
204377,0
116633,0
142778,0
59028,2
233931,0
70159,0
170686,0
196472,3
237512,0
27054,0
168527,0
82636,0
199492,0
33873,2
159202,0
138341,0
133106,0
208737,5
208827,6
52561,0
241771,1
168257,0
199482,0
89,5
26189,0
61828,0
226592,0
6393,0
229017,5
26847,0
111183,0
176931,0
184128,6
1149,0
80303,5
221400,0
213946,4
183906,0
124729,0
155501,0
232178,0
84749,0
68328,0
237063,3
20281,0
146175,5
42542,5
150324,0
21136,0
246912,2
47335,0
96973,0
70253,0
76484,3
226980,0
59098,0
228146,0
13535,0
31499,0
210724,0
218878,0
213316,3
92774,0
198794,0
131674,0
234224,6
17749,0
188211,1
66283,5
81763,2
231484,0
174961,0
33271,0
215919,0
156922,0
122980,3
84032,0
222250,0
190907,0
213663,1
147660,0
96880,0
51675,0
176078,0
37648,6
228342,0
231850,6
75536,0
120380,5
126314,1
224941,5
176522,0
43692,5
205370,0
232387,0
55166,0
24277,0
40945,0
97529,5
200776,5
12173,0
81516,0
173577,0
169600,0
230890,5
67540,5
217170,0
153563,0
2683,2
10923,6
160210,0
206163,0
245068,0
88488,0
213515,0
26283,6
233955,0
37091,5
243536,0
82940,6
142779,0
83947,0
128821,0
4822,6
157576,0
25889,0
154931,0
68530,0
31151,0
26538,0
93687,0
211673,0
32538,0
198024,0
66137,0
207126,6
114736,0
125047,0
186520,0
56501,0
27795,6
128851,0
41092,0
218486,6
248680,0
19447,0
90828,2
174213,5
174338,0
177173,0
101406,0
78730,0
213565,0
225340,2
175434,0
50349,2
217484,1
114948,0
57935,6
1741,5
127624,0
137502,3
43515,0
185960,0
58807,0
239550,2
112466,0
137609,0
164926,0
73235,0
235331,1
64287,0
236978,0
173619,0
252566,5
55071,0
84323,1
162471,0
191649,5
236416,0
71411,0
135609,0
151179,0
1970,1
59642,1
139958,0
151741,5
127060,0
204295,0
60463,5
103987,0
190772,0
127096,0
125254,5
175777,0
219066,0
97589,0
216392,0
2801,5
109625,0
119757,2
44631,0
249624,0
93134,6
178009,0
129594,5
13836,6
160491,0
138620,3
29061,0
2680,5
112268,0
89284,1
156727,0
251956,0
238126,0
102923,0
197653,0
47543,6
53236,0
141684,2
41495,0
134043,0
167954,0
251602,0
219063,0
246061,0
178004,6
105836,6
89740,5
47903,0
112136,0
138936,0
110509,5
126151,0
65141,0
247505,0
186573,0
237046,6
53746,0
192839,0
46985,0
76379,5
236364,0
173068,0
175113,0
184435,0
41447,5
92383,5
42456,0
207552,0
47609,6
153682,0
198531,2
132296,0
203201,0
253667,0
193818,0
194081,5
239195,0
60761,6
101918,2
191855,0
230877,0
98258,0
138208,0
230262,0
190173,0
173970,0
181135,0
198220,6
225459,0
174299,6
250125,0
180895,0
76513,0
82271,5
66518,0
72766,5
112028,0
38406,5
224156,0
114393,5
90451,0
156141,0
198867,3
74498,0
120166,0
111144,0
241792,6
20657,1
134840,6
4256,0
213618,1
75552,1
166946,0
10294,6
160033,0
87735,0
250656,6
52795,0
185646,5
27697,0
17856,0
9919,5
212915,5
77720,0
50134,6
126114,0
25047,0
131780,0
127161,3
64142,0
74765,0
112063,0
158718,5
124756,2
185966,0
22410,0
73089,6
64312,0
62340,6
73710,0
32845,0
39160,0
190478,0
60141,0
11259,0
236202,5
27381,3
143793,0
169112,0
245519,0
28766,0
90448,0
16409,1
155568,0
60800,0
34254,0
250055,0
21609,0
8479,0
69435,0
92387,0
111522,0
169843,0
196479,0
190514,0
146406,0
231754,0
207720,0
204929,0
226695,5
149780,0
134677,5
213480,0
235991,5
243376,0
19765,0
72324,0
30661,5
243200,5
142586,5
170154,0
50315,3
188340,0
223604,0
201928,0
171728,0
155365,2
37979,0
178063,3
25668,0
75402,0
126638,6
25083,0
187782,0
72581,0
95282,6
154974,0
15422,0
155430,0
79279,0
75325,0
148379,0
3324,1
163255,0
132420,0
57543,3
208363,5
13779,2
183856,0
143422,0
139945,5
176904,5
10706,0
152317,0
88033,0
152196,0
246072,0
55882,1
15067,0
128490,0
53604,5
196648,5
113007,0
128780,0
229236,1
146350,5
19513,0
182964,0
53039,6
94953,6
133197,0
18712,0
147893,0
125581,0
209918,0
65264,5
227463,5
80137,6
66350,0
23910,0
56069,0
91624,0
15196,0
144386,0
149942,0
93395,5
44,0
100651,0
141678,0
100593,0
170612,0
37599,0
179445,0
89972,0
59038,0
134317,0
86260,6
32086,0
191986,0
134903,0
242935,0
144612,0
170429,0
15562,6
119364,0
246904,0
7960,0
206370,0
253339,0
106667,2
30402,5
28958,5
201810,1
87391,0
175968,0
250313,0
149497,0
150078,0
25215,6
159760,5
51486,0
23643,0
24868,0
143707,0
188937,0
189349,0
197224,0
39527,0
144167,0
77118,6
21388,0
253261,0
8804,6
181745,0
138345,1
95897,5
97019,0
170403,0
3287,0
204304,0
240516,0
34974,6
16561,0
116334,4
215620,5
112471,3
64192,0
27680,0
191118,3
161414,6
135175,5
125412,5
64999,5
216324,0
13482,0
30942,0
149019,6
75438,4
229280,0
187875,0
37791,0
170756,0
5713,0
131604,0
229485,0
31176,0
240290,0
174305,0
59738,0
236242,6
138390,0
84189,5
108555,0
3669,2
184776,0
126217,5
228856,0
1999,5
89097,3
77890,0
162367,6
27449,0
120553,0
239799,5
225840,0
18905,0
4613,0
119010,0
63121,0
67681,0
177798,0
82346,6
45352,0
109964,0
239882,0
152650,6
235914,5
225339,0
62028,0
199582,2
108176,0
73222,0
79579,0
168629,5
194455,0
212445,0
131508,0
114839,0
174559,0
3220,6
239545,0
178400,2
45917,0
215297,2
213841,0
158787,5
199462,0
201138,0
19918,5
232947,0
68534,0
236358,0
158738,0
170213,0
32798,0
226083,0
236651,1
24286,0
88580,0
6537,0
147154,6
59280,0
161321,0
18563,1
207168,1
38606,0
47143,6
57663,2
138187,3
153876,0
173864,0
197109,0
250284,0
219737,0
28318,0
213997,6
147410,0
6155,6
140928,0
57992,0
135158,1
107619,0
85175,2
80864,5
63665,0
205277,0
195644,0
211403,2
177227,2
45062,0
59350,0
95991,5
182583,0
100903,5
167309,1
109252,0
41147,0
130482,0
202030,0
86999,0
24195,0
28689,0
165528,0
214313,0
55716,0
135951,0
229809,0
232914,5
220277,0
180042,3
251831,0
239142,0
158700,0
10791,0
27607,6
212031,0
227431,0
19835,0
118093,0
140323,0
177085,0
30390,0
237600,0
237319,0
79420,0
42540,0
197353,0
109563,6
243590,2
33659,5
112479,0
128363,2
33862,0
136398,0
216086,5
132834,6
160588,0
18850,0
139673,0
157728,0
55376,0
113365,3
2138,0
136363,0
43464,0
90550,0
63401,0
176952,0
33735,1
219438,0
127967,0
216253,0
33400,0
20783,0
188113,0
21757,0
37140,0
37181,0
95708,5
17991,0
248337,0
212807,1
251508,0
128289,0
49995,0
251758,5
142264,0
40554,0
239679,0
31439,3
84611,5
121073,0
90620,0
117524,0
206471,0
127456,0
176941,0
109029,0
214940,0
127575,6
142679,2
101707,5
54329,0
34243,0
75576,1
119109,0
213185,0
155351,0
241785,6
135161,0
118924,0
139726,0
227730,0
72030,0
130749,0
226096,0
137131,0
121460,0
101540,0
92371,0
192059,0
188130,6
62702,0
83112,6
190102,0
119245,0
41651,5
240171,6
133978,0
55660,5
184812,0
166984,1
34614,6
147827,0
229376,1
105108,3
251821,5
173699,0
161385,0
228594,6
86738,0
107711,0
149647,6
53101,0
197239,0
170925,0
248438,0
185067,0
32372,0
4082,0
139475,0
54996,0
23256,0
238327,0
79600,0
222974,0
162387,0
215165,0
24795,1
41455,5
62687,0
71226,0
103876,6
225663,1
30854,0
180837,0
134452,0
122917,0
240532,0
216876,6
210059,0
6500,1
217925,3
92281,0
137600,3
51196,0
167154,5
77542,0
146554,0
155547,0
170959,0
122711,0
231511,3
177069,0
71964,0
187184,0
172978,1
147363,0
14424,0
165981,5
208919,5
9199,6
224725,0
215610,0
213250,0
242343,0
157021,0
87970,0
252407,2
149617,0
102289,0
85761,0
53910,0
1764,0
186182,0
132426,0
41868,0
55522,0
73881,0
165572,0
146002,5
208368,2
113197,0
27815,0
147163,0
52676,0
148966,0
25320,0
102030,0
238963,0
93273,0
75166,1
105535,0
240651,5
45966,1
32041,5
76889,5
87344,0
82046,0
141508,0
12902,6
148448,0
49320,0
198914,5
136376,6
129777,0
57432,6
64301,5
191216,0
181364,0
84760,0
126185,6
97455,0
65104,0
13398,6
106104,2
169117,3
17632,0
194620,6
24407,0
8606,0
155558,0
110444,0
63760,5
205540,2
42901,0
103336,0
145181,1
60622,0
954,0
208911,0
112866,0
37022,0
131665,0
153551,0
18190,0
7330,0
230480,0
26707,0
133801,0
169620,5
141065,5
74686,0
241912,0
113895,5
170812,0
191400,3
59897,0
191329,0
19953,0
209721,0
75904,1
165340,0
213907,3
108376,0
8931,0
222260,0
164728,0
35593,0
222177,0
248964,0
116950,0
208378,0
164003,0
239353,0
47389,0
71350,2
225493,2
8921,5
240569,3
21911,0
142868,0
60509,0
215270,2
118677,0
9809,0
189761,0
44230,0
57212,5
34892,0
233384,0
63951,0
16563,0
158715,5
226362,0
18419,0
83347,1
89770,6
46186,1
29668,0
252658,6
224063,5
212341,1
117133,0
49026,0
121291,0
27406,1
58930,0
216467,3
138637,0
41681,0
57953,0
40352,0
176948,6
230514,5
76801,0
30672,6
158480,0
84832,0
168822,0
120806,1
181124,0
123103,2
45931,5
187826,0
89181,0
132575,0
68502,5
86323,5
111310,0
68893,0
118111,0
100199,0
128313,0
207434,5
66934,0
245710,6
244321,0
117218,5
198413,3
246791,0
155980,5
119515,0
111000,6
63633,0
182800,0
108226,0
11512,5
221254,5
41693,0
214981,6
1853,0
30542,0
44716,0
22353,0
137351,0
212527,1
34863,0
229160,0
211490,0
127681,1
100936,0
211105,0
20129,0
139508,2
36121,0
84678,0
111328,5
217567,5
146871,0
125760,0
15538,0
71584,5
46961,0
227048,5
100189,0
158782,6
159972,0
201265,0
65905,0
92650,0
131209,0
62477,0
18106,6
49722,0
172540,0
229636,0
230389,3
30546,0
162589,0
128190,3
252146,0
197752,0
249406,0
15653,0
131741,2
237349,0
150643,0
13719,5
108303,1
211186,0
165677,0
140834,0
168632,3
82225,2
230266,0
128434,0
1109,0
59464,0
184534,0
30679,0
197821,0
147280,0
114747,0
204352,0
196028,0
103404,0
37028,1
204798,5
230589,0
200996,0
199942,0
13030,0
17008,0
34665,3
173384,0
151962,0
46878,0
67991,0
39663,0
9254,5
121366,0
113030,0
219114,0
202294,3
211570,1
242578,0
4832,1
131386,0
21700,0
66014,0
9237,0
194306,0
82301,0
199373,5
141047,5
237877,0
185206,0
218274,0
238535,0
186697,0
110834,0
58815,0
245062,6
11936,6
107863,0
141361,6
132938,0
11806,0
224898,0
78949,0
234607,0
162213,3
122503,0
241279,5
41169,5
125980,1
239069,4
55494,0
137299,2
125435,5
167277,6
73999,0
181504,6
40336,0
58003,0
5985,0
16809,0
142107,2
1624,0
124673,5
116925,0
39259,0
147153,0
167959,2
12393,0
207550,3
245635,0
175475,0
206362,0
148405,0
168020,6
97267,0
220133,0
109289,0
162150,0
148445,3
30459,0
24436,0
248080,0
31730,0
208197,1
106636,0
161242,5
219505,0
157144,0
84994,5
110617,6
232874,2
31708,5
169803,0
209801,0
200310,0
173243,0
137291,0
237115,2
199751,0
68889,0
142257,0
84602,2
240627,0
196427,0
71948,0
113160,0
224789,0
162202,6
170051,0
194882,0
67268,0
180264,5
245398,5
240768,0
245803,0
18813,0
